sum_of_squares	575.451	1491.59			1410.727873	3089.420938	7191.812127	8439.863291	508.907244	3124.284901	611.496	9150.064	165.49	0.407910704	1.057319436	0.1862650029	0.4828056875	0.08001474313	0.1767315356	1.130758123	0.4774180484	0.9410543977	0.1630141603	0.00001148105626	0.00003625596713	0.0019	0.006
														0.407910704	1.057319436	0.1862650029	0.4828056875	0.08001474313	0.1767315356	1.130758123	0.4774180484	0.9410543977	0.1630141603	0.00001148105626	0.00003625596713
mathfu														0.407910704	1.057319436	0.1862650029	0.4828056875	0.08001474313	0.1767315356	1.130758123	0.4774180484	0.9410543977	0.1630141603	0.00001148105626	0.00003625596713
diveq_sca	6645.9	7730.82			621.2950859	2813.258705	5314.233138	6467.967319	381.6244793	4841.707869	155.72	8126.52	3422.95	10.69684945	12.44307283	2.362349395	2.747994696	1.250584953	1.195247227	17.41476336	1.596713435	42.67852556	0.9513075708	0.003084503133	0.004606319111	10.5581	15.7672
diveq	7319.78	9906.2			4002.847474	2418.964984	7412.940169	9191.775673	306.2908585	6953.637333	292.705	9825.366		1.828643246	2.474788276	3.025996675	4.09522257	0.9874327639	1.0777243	23.89813407	1.42460694	25.00736236	1.008227073
len_sq	512.065	1541.29			1394.746161	3107.530212	7249.521638	8341.940211	707.9110841	3343.677036	611.496	9150.064	165.49	0.3671384905	1.105068466	0.164781986	0.4959855238	0.07063431569	0.1847639711	0.7233464929	0.4609566006	0.8373971375	0.1684458163	0.00001148105626	0.00003625596713	0.0019	0.006
len	511.445	1539.78			1408.502029	3087.206761	7261.160523	8302.341909	504.8603476	3133.621469	611.496	9150.064	165.49	0.3631127181	1.093203963	0.1656659367	0.4987615405	0.07043571043	0.1854633328	1.013042522	0.491373963	0.8363832306	0.1682807902	0.00001148105626	0.00003625596713	0.0019	0.006
matmul_sca	6992.14	7862.31			515.6504661	2832.667493	5853.012339	7046.149954	398.3486759	5051.055463	20.1	3745.13	3660.37	13.55984424	15.24736332	2.468394196	2.77558521	1.19462246	1.115830638	17.55281346	1.556567743	347.8676617	2.099342346	2.463742736	3.355480457	9018.21	12282.3
muleq_sca	6474.17	7590.3			540.3616011	2694.721378	3932.72027	5160.599392	358.6004102	4878.320887	37.94	8500.81	3370.44	11.98118073	14.04670499	2.402537811	2.816729055	1.646232011	1.47081752	18.05399497	1.555924708	170.64233	0.8928913833	1.920867899	2.252020508
muleq	6983.7	9743.67			828.1284079	2469.128031	5670.965356	7357.693417	265.2100021	6966.273606	75.861	9423.87		8.433112466	11.76589271	2.828407402	3.94619877	1.231483453	1.324283229	26.33271726	1.398691833	92.05916083	1.033935103
negate	6801.67	7943.49			539.1754821	2902.991776	3537.593842	4703.461037	325.3036156	5043.756901	37.94	8500.81		12.61494676	14.73266175	2.342986313	2.736311575	1.922682565	1.688860594	20.90868245	1.574915317	179.2743806	0.9344391887
pluseq	6652.97	9356.35			824.6584835	2615.06829	5689.080319	7423.605992	279.9731269	7358.902826	76.064	9468.086	1724.37	8.067545697	11.34572697	2.54409035	3.577860676	1.169428032	1.260351103	23.7628878	1.271432742	87.46542385	0.9881986708	3.858203286	5.425952667
subeq_sca	6637.64	7761.12			575.1765139	2780.313556	4230.050758	5462.26238	322.3776254	4780.415593	37.94	8748.49		11.54017913	13.49345777	2.387371017	2.791454937	1.569163204	1.420861808	20.58964232	1.623524116	174.9509752	0.8871382376
subeq	6802.03	9616.79			822.2953871	2613.407483	5529.030896	7354.815427	257.122564	6946.595899	75.864	9579.919	190.06	8.272003111	11.69505527	2.602743753	3.679789724	1.230239101	1.307550148	26.45442661	1.384388863	89.66084045	1.00384878	0.0003793538882	0.000430390403	0.0721	0.0818
														7.974959639	9.949363301	2.117756803	2.741990389	1.122085325	1.111977625	17.88222285	1.303554205	110.1164037	0.9214595418	1.178042963	1.57693755
simpl_array														4.847248928	7.143750785	1.54675469	2.279567275	0.7795230216	0.9156595392	11.91751903	1.206080763	43.30624428	0.7517494266	0.008344140912	0.01402711565
array_inc	5909.43	6804.65			544.0873818	2720.600215	3570.863627	4756.281182	265.4065061	4676.718404	37.7	8739.89		10.86117818	12.50653889	2.172105247	2.501157636	1.65490218	1.430666048	22.26558077	1.455005286	156.7488064	0.7785738722
array_sum	421.599	1300.13			882.9226092	2567.802833	3210.096881	4434.019502	387.9737684	2911.940721	574.713	9323.408	48.69	0.4775039122	1.472529966	0.1641866714	0.5063200272	0.1313352885	0.2932170234	1.086668828	0.4464823032	0.7335818052	0.1394479358	0.000004107619634	0.00006777572397	0.0002	0.0033
cube_in_place	5379.13	6257.86			1097.261494	3137.769947	8050.88753	9151.690309	343.1734416	4789.321002	37.93	8538.041		4.902322765	5.703161949	1.714316247	1.994365459	0.6681412428	0.6837928065	15.67466869	1.306627807	141.817295	0.7329386214
fourth_in_place	5741.04	6724.21			1642.244154	3479.025188	11243.99598	12205.84738	632.3436337	4766.009433	37.907	8533.019		3.495850471	4.094525154	1.650186386	1.932785662	0.5105871621	0.5509007112	9.078987586	1.410867959	151.4506556	0.7880223869
sum_elts	473.779	1508.57			884.4908791	2489.923021	3228.252209	4097.196629	408.3129553	3003.007407	574.713	9323.408	48.69	0.5356516514	1.705580053	0.1902785733	0.6058701362	0.1467602186	0.3681956559	1.160333009	0.5023530733	0.8243749489	0.1618045676	0.000004107619634	0.00006777572397	0.0002	0.0033
														4.054501396	5.096467202	1.178214625	1.508099784	0.6223452184	0.6653544489	9.853247777	1.024267286	90.31494274	0.5201574768	0.000004107619634	0.00006777572397
utdsp														2.165400407	3.741782393	0.7188636407	1.242186574	0.4048928022	0.5661881746	5.251821239	0.9033649379	18.27071684	0.3992654871	0.000004107619634	0.00006777572397
fir_small	933.543	3526.71			1823.684975	2876.149841	8032.650785	9682.663077	527.2584051	5575.344117	621.048	10076.938	182.82	0.5118992659	1.933837284	0.3245807943	1.22619133	0.1162185467	0.3642293419	1.77056068	0.6325546776	1.503173668	5.678643197	0.000007657805492	0.00003610108303	0.0014	0.0066
lmsfir1	878.376	3278.94			1769.260909	2857.186125	8044.048168	9488.35951	705.0802234	5390.972841	621.048	10076.938	182.82	0.4964649337	1.853282341	0.3074269444	1.147611621	0.1091957658	0.3455750171	1.245781644	0.6082278833	1.414344785	5.279688526	0.000007657805492	0.00003610108303	0.0014	0.0066
lmsfir2	4943.58	7458.39			1218.503064	2989.761146	9169.234608	10634.59678	467.8907618	7153.735759	76.12	9445	4633.71	4.057092795	6.120944807	1.653503326	2.494644099	0.5391485998	0.7013326557	10.56567131	1.042586734	64.94456122	97.9820021	0.003149528132	0.003358755727	14.594	15.5635
														1.688485665	3.302688144	0.7618370217	1.622815683	0.2548543041	0.4703790049	4.527337879	0.7611230982	22.62069322	36.31344461	0.001054947914	0.001143652631
														1.010251124	2.799367997	0.5484747094	1.519802862	0.1898438678	0.4452600965	2.85638414	0.7374946327	5.16855426	14.32187012	0.00005694881846	0.0001635835494

Average Speedup per backend														24.14236517	29.44507774	9.601387834	12.14148861	4.16E+01	1.41E+00	2.14E+02	1.59E+00	238.2657967	2.650285607	0.6695177195	1.055574219
GMean Speedup per backend														3.369028163	5.613545515	1.756118815	2.890063711	1.57E+00	9.39E-01	1.89E+01	1.33E+00	54.42182919	0.9959714369	0.007094099705	0.0149482019

Blend Avg per backend														6.483425258	6.994704484	1.701382761	1.866039006	3.62E+00	7.73E-01	2.00E+01	2.00E+00	243.7834631	0.928518315	1.023873908	1.091715372
Blend Gmean per backend														3.616789925	3.991936471	1.671124923	1.844460051	3.05E+00	7.60E-01	1.66E+01	1.93E+00	167.9063526	0.9252392186	0.1063906768	0.1185194638

Llama Avg per backend														4.109248977	11.74715536	16.06459787	23.65388166	2.85E+02	4.16E+00	1.23E+03	3.36E+00	9.92E+02	4.96E+00	1.80101858	3.710264682
Llama Gmean per backend														2.326271968	5.379014339	7.939710416	17.57722785	9.21E+01	3.37E+00	5.57E+02	2.97E+00	4.73E+02	4.00E+00	0.03654916668	0.06230102876

C2TACO Avg per backend														32.67801846	38.67129651	10.18024079	12.14635139	0.9607014323	0.9733181892	49.69068392	1.125739062	83.57824107	2.56809467	0.5523939024	0.8649708495
C2TACO Gmean per backend														3.51961502	5.994776933	1.265811671	2.159237816	0.5446405172	0.7452843319	9.189633807	1.024154338	25.70132013	0.7470800666	0.00346403275	0.008184966717


Average All	57.36582597
GMean All	1.860039953

Average All HW	83.94637908
GMean All HW	0.8237804249

Average All SW	46.77212727
GMean All SW	2.928180343
